71971,6708,2,3,Mensual,2017-01-18,980.21
43712,4680,2,3,Anual,2009-08-29,22546.03
233899,22367,2,4,Anual,2015-01-05,16407.14
88228,8949,1,1,Mensual,2010-07-15,1899.37
101654,9291,2,5,Mensual,2004-08-17,866.86
201536,19095,1,5,Semestral,2004-08-30,27861.26
109437,10460,2,5,Mensual,2016-07-08,2221.78
138831,13669,2,4,Semestral,2008-05-05,36917.22
29344,2028,2,2,Mensual,2003-09-17,2498.54
156632,14098,2,4,Mensual,2017-06-07,691.19
21490,2569,2,4,Semestral,2005-05-27,34448.94
119306,11098,1,4,Mensual,2017-05-01,1532.33
313588,29038,2,1,Mensual,2011-10-19,2746.45
270743,25728,2,6,Mensual,2016-01-19,1306.1
310617,29776,2,3,Semestral,2005-09-10,4750.2
110478,10912,2,5,Mensual,2007-03-06,2445.82
240062,22037,2,5,Mensual,2016-11-17,2852.63
304360,28616,2,1,Mensual,2004-07-24,6393.18
3087,560,1,3,Semestral,2007-11-02,12444.39
211989,20554,2,5,Anual,2015-02-27,11626.24
4881,317,2,5,Mensual,2017-02-08,713.21
167707,15379,2,1,Mensual,2008-08-24,2319.91
38755,3306,2,1,Mensual,2011-08-06,1251.08
194632,18386,2,2,Mensual,2004-09-18,1505.07
65931,6105,2,1,Mensual,2009-01-07,2041.55
44173,4795,2,4,Mensual,2003-10-02,1578.07
74266,7617,2,1,Anual,2003-11-06,19862.07
140093,13870,1,3,Mensual,2017-06-06,468.89
303865,28969,1,6,Mensual,2005-05-24,2530.5
173479,16136,1,4,Mensual,2011-02-06,728.86
267550,25374,2,3,Semestral,2017-01-01,3132.6
8002,353,2,6,Mensual,2017-05-04,6591.07
116408,11585,2,5,Mensual,2002-10-07,2449.44
35605,3762,2,6,Mensual,2017-03-25,2260.46
134806,12946,2,6,Mensual,2005-09-22,586
261602,24033,2,1,Mensual,2004-02-06,2818.03
23261,2879,2,4,Mensual,2003-11-04,1228.5
47809,4327,1,1,Mensual,2017-01-16,1843.71
284675,26302,2,6,Mensual,2014-09-27,6353.42
140805,13305,2,1,Mensual,2016-02-19,2403.06
109665,10364,2,2,Mensual,2004-10-14,2583.23
289938,27453,1,2,Mensual,2010-09-05,749.52
69715,6407,2,3,Mensual,2007-01-13,2302.84
317842,29375,1,2,Mensual,2009-05-03,2216.15
148010,14277,1,2,Anual,2002-06-03,54911.13
92016,8109,2,5,Mensual,2005-09-01,593
247977,23149,2,5,Mensual,2011-08-31,2818.94
270314,25758,2,3,Mensual,2014-03-17,1042.08
228613,21566,2,4,Mensual,2014-03-28,6517.03
12941,1334,2,3,Mensual,2011-06-29,1544.88
47484,4673,2,6,Mensual,2014-12-04,2712.55
140258,13354,2,2,Mensual,2005-10-31,2659.6
27376,2285,2,5,Mensual,2016-09-27,6569.94
97734,9600,2,2,Semestral,2013-05-15,8625.01
73617,7651,2,5,Mensual,2014-04-30,2502.35
155526,14461,2,6,Mensual,2004-04-27,1301.25
241442,22721,2,5,Mensual,2007-07-06,617.49
297881,28373,2,4,Mensual,2010-12-19,1702.12
139931,13343,1,2,Mensual,2008-04-08,918.63
200836,19106,2,5,Mensual,2009-08-14,2026.76
117916,11137,1,3,Mensual,2008-08-24,903.35
37952,3904,1,1,Mensual,2013-08-14,2763.42
137136,13969,1,6,Mensual,2015-03-20,2087.78
178615,16288,2,2,Mensual,2005-03-06,959.68
15094,1313,1,4,Mensual,2008-04-07,1786.57
244720,23567,2,5,Mensual,2017-05-06,2321.78
230408,21758,2,1,Mensual,2016-03-14,6360.09
115570,11574,1,4,Mensual,2010-08-16,1885.14
84930,8381,2,1,Semestral,2009-10-18,34663.04
315825,29052,2,3,Mensual,2008-12-25,1627.75
144105,13945,2,6,Mensual,2003-09-06,626.14
212357,20140,1,4,Mensual,2006-05-13,1580.32
286934,27554,1,6,Única,2010-07-09,10987.74
230496,21814,2,1,Mensual,2015-03-26,6081.52
75468,7873,1,5,Semestral,2006-10-27,17267.05
206758,19946,2,3,Mensual,2003-09-22,848.86
305488,28869,2,4,Mensual,2002-11-02,6079.51
216353,20474,2,1,Mensual,2015-07-01,2738.59
47323,4870,2,5,Mensual,2007-07-30,6047.33
280284,26907,2,3,Mensual,2004-01-07,1635.62
257056,24827,2,3,Mensual,2004-06-14,2184.2
158165,15507,2,1,Única,2016-11-30,11267.56
106843,10274,1,2,Anual,2004-07-24,27300.69
44847,4682,2,5,Mensual,2010-08-06,6465.05
317247,29844,2,6,Mensual,2013-08-24,2128.49
199268,18178,1,4,Mensual,2015-01-04,881.97
23693,2126,2,3,Mensual,2007-02-15,2881.44
253356,24931,2,5,Semestral,2001-06-19,11335.32
294457,27800,2,4,Mensual,2016-09-27,695.37
4089,383,2,5,Mensual,2011-10-03,286.13
116482,11688,2,3,Mensual,2001-04-29,990.97
41535,4061,2,5,Anual,2005-07-28,24230.43
306749,28833,2,2,Mensual,2011-10-04,2870.12
148316,14694,2,6,Semestral,2009-01-03,33461.01
280771,26840,2,6,Mensual,2002-05-26,2074.03
212227,20915,2,4,Semestral,2005-11-18,2630.31
158353,15695,1,6,Anual,2012-06-30,23377.53
279615,26516,2,4,Mensual,2002-04-19,2496.21
174648,16498,2,6,Mensual,2016-11-09,1227.46
37834,3185,2,1,Mensual,2003-04-17,2332.67
81805,7423,1,2,Mensual,2010-02-26,2049
218501,20133,2,3,Mensual,2016-08-21,2068.61
241217,22222,2,2,Mensual,2012-07-29,2015.1
242416,23904,2,5,Única,2010-12-09,66873
236519,22747,1,5,Mensual,2017-01-21,2279.18
276145,26095,2,3,Semestral,2000-08-02,26312.85
315761,29612,2,3,Mensual,2010-01-02,952.31
34420,3872,2,6,Mensual,2014-01-04,1606.11
19302,1853,2,1,Mensual,2006-03-19,2365.08
277508,26248,2,5,Mensual,2011-11-15,2201.08
212513,20431,2,3,Mensual,2006-12-10,1904.28
193655,18673,2,4,Mensual,2012-01-14,2230
256845,24134,2,1,Mensual,2016-06-24,6093.17
287072,27692,2,6,Anual,2004-09-16,16396.11
101249,9936,2,1,Mensual,2011-04-09,2558.89
109052,10015,1,2,Mensual,2003-12-06,1616.15
20896,2792,2,6,Única,2017-11-19,2725288.34
159398,15989,2,6,Anual,2016-07-09,30873.61
99119,9658,2,3,Mensual,2013-06-03,6370.12
279172,26095,2,3,Semestral,2003-07-18,25267.19
27888,2028,2,2,Mensual,2002-05-25,2654.06
193222,18336,2,3,Semestral,2016-07-24,4934.67
49866,4485,2,3,Mensual,2015-01-13,1075.11
148757,14341,2,1,Semestral,2008-09-06,7618.82
308120,29211,2,4,Semestral,2014-11-28,35058.1
196266,18279,2,3,Mensual,2002-07-04,6035.03
247071,23136,2,6,Mensual,2012-06-28,1182.1
133540,12749,2,6,Mensual,2013-12-10,1595.62
284365,26008,2,1,Mensual,2008-05-16,1282.9
165327,15379,2,1,Mensual,2007-04-02,1649.49
219858,20037,2,1,Mensual,2007-11-05,1927.9
219442,20650,2,1,Mensual,2015-09-14,1603.65
96985,9551,2,1,Mensual,2001-03-10,2594.55
104321,9707,2,6,Mensual,2008-06-08,6052.57
94717,9785,2,4,Mensual,2006-09-13,6045.26
171058,16825,2,5,Anual,2003-10-28,13188.72
266319,25595,2,4,Mensual,2004-01-10,6569.05
308153,29244,2,2,Mensual,2009-01-03,288.12
118045,11441,2,2,Mensual,2016-02-21,402.87
95657,9047,2,1,Anual,2014-02-26,38971.1
142592,13286,2,1,Mensual,2003-02-28,1200.1
287975,27840,1,6,Semestral,2001-12-02,32397.77
145851,13601,2,3,Mensual,2015-03-19,671.72
66304,6401,2,6,Mensual,2017-12-07,1068.72
88263,8095,2,3,Mensual,2014-01-31,6223.75
195803,18817,2,3,Mensual,2016-08-21,810.16
170071,16356,2,1,Mensual,2007-06-07,2026.28
215650,20200,2,6,Mensual,2002-07-18,6138.53
221614,21929,2,4,Única,2011-07-10,7305114.23
152102,14015,1,5,Mensual,2014-02-21,2891.34
75534,7026,2,4,Mensual,2010-10-05,2407.89
48650,4144,2,2,Mensual,2016-12-11,2672.7
44712,4276,2,4,Mensual,2009-08-16,2143.23
314610,29394,2,5,Mensual,2002-10-08,6236.2
142156,13200,2,3,Mensual,2002-11-10,779.86
23897,2780,2,5,Mensual,2017-11-07,2394.46
39204,3928,2,5,Mensual,2017-08-16,2136.52
108316,10731,2,2,Mensual,2006-01-05,1225.12
142975,13289,2,2,Mensual,2014-06-16,689.9
131391,12985,1,3,Mensual,2005-12-02,2562.32
98338,9573,2,2,Mensual,2008-02-22,1920.78
181222,17852,2,3,Anual,2016-01-21,17259.73
234285,22131,2,1,Semestral,2016-08-07,8427.95
183965,17994,2,2,Mensual,2008-11-12,1984.28
253776,24489,1,2,Semestral,2017-10-22,24426.94
196176,18767,2,6,Mensual,2015-05-03,2111.18
123008,11705,1,6,Mensual,2014-01-01,1973.78
232541,22239,2,5,Semestral,2001-09-08,5229.24
286398,27018,2,5,Anual,2009-09-30,21824.65
284635,26961,1,6,Mensual,2016-12-07,6097.73
86296,8884,1,6,Semestral,2003-02-27,5217.27
203866,19166,2,3,Mensual,2016-02-28,6196.53
299883,28056,1,1,Semestral,2002-02-12,32226.04
105563,10291,2,3,Semestral,2017-05-13,35391.78
202649,19999,2,3,Anual,2014-04-18,8074.86
65927,6091,2,2,Semestral,2012-11-29,5236.42
244113,23397,2,5,Semestral,2001-12-16,10726.45
144855,13995,2,6,Mensual,2008-09-29,1822.81
178195,16545,2,2,Mensual,2003-10-27,6542.51
85749,8746,2,6,Mensual,2002-12-26,927.65
90586,8044,2,4,Mensual,2014-04-10,6161.86
122238,11286,2,3,Mensual,2015-07-22,2488.2
134321,12140,2,5,Mensual,2012-03-04,1941.64
314374,29072,2,3,Mensual,2008-05-31,1983.91
161811,15918,2,3,Mensual,2015-02-20,2637.76
58812,5397,2,2,Mensual,2005-01-20,2890.15
227542,21678,2,2,Mensual,2017-05-10,1617.39
70546,6675,1,2,Mensual,2012-10-02,1953.36
25726,2734,2,4,Mensual,2010-03-31,2078.69
19497,1629,1,4,Mensual,2004-04-28,6322.18
119157,11599,1,3,Mensual,2006-10-31,1860.76
161785,15851,2,3,Mensual,2017-10-03,2096.27
40443,3379,2,1,Mensual,2012-04-18,2425.22
169587,16766,2,2,Semestral,2014-02-28,6910.09
250925,23073,1,4,Mensual,2012-12-13,2158.63
25370,2996,1,4,Mensual,2017-04-23,1556.67
10202,1269,2,2,Anual,2015-01-13,24448.35
41538,4067,2,5,Mensual,2012-11-11,2430.4
106859,10300,2,2,Mensual,2017-08-23,6638.84
132491,12568,2,5,Mensual,2009-01-18,1412.67
132233,12209,1,1,Mensual,2015-11-29,6538.85
91093,8923,1,5,Mensual,2008-05-20,895.79
282182,26948,1,3,Mensual,2002-07-18,1440.38
217937,20221,2,2,Mensual,2007-04-28,1536.98
202168,19093,2,3,Mensual,2003-02-20,2642.7
204509,19467,2,3,Mensual,2004-11-11,2700.41
815,815,2,2,Semestral,2003-08-13,34897.4
57816,5437,1,5,Mensual,2009-07-01,2232.56
311376,29552,2,5,Mensual,2015-09-18,1472.56
212964,20291,2,1,Mensual,2016-04-17,967.88
251303,23500,2,2,Mensual,2014-09-17,2737.77
126578,12001,2,1,Mensual,2001-07-03,2760.3
242797,23392,2,2,Mensual,2007-06-16,6224.54
296251,27216,2,1,Mensual,2006-04-21,790.65
272748,25635,2,4,Mensual,2016-12-22,1704.42
151424,14480,1,3,Mensual,2009-03-06,942.8
147861,14069,2,4,Mensual,2013-08-25,6121.64
55542,5057,2,1,Mensual,2003-10-14,6504.43
277318,26901,1,6,Semestral,2017-05-30,9151.01
224238,21520,2,4,Semestral,2010-03-13,8766.38
195396,18853,2,3,Mensual,2009-07-26,2623.01
19984,1783,2,6,Mensual,2012-04-05,6129.4
62088,6596,2,5,Anual,2017-01-20,32738.39
9604,742,2,4,Mensual,2011-03-15,6303.96
301217,28060,2,6,Mensual,2009-03-24,6217.35
154566,14490,2,6,Mensual,2010-04-17,1642.41
268865,25693,2,3,Mensual,2012-03-02,1630.05
73707,7783,2,2,Semestral,2004-10-17,5174.41
256216,24164,2,6,Semestral,2008-09-22,36967.72
214039,20041,2,6,Mensual,2016-09-04,2607.32
231803,22429,2,1,Mensual,2017-03-26,6217.04
140405,13879,2,4,Mensual,2012-11-28,2185.45
139798,13975,2,5,Mensual,2007-02-07,1664.19
210501,20624,2,6,Única,2000-07-03,1680202.48
143289,13071,2,1,Mensual,2012-01-16,1282.64
246226,23800,2,3,Mensual,2010-06-11,1676.69
57795,5316,2,5,Mensual,2014-09-27,2865.24
3554,739,2,3,Mensual,2005-06-01,6063.98
30508,3724,2,1,Mensual,2017-03-22,1013.28
104468,10116,1,5,Semestral,2006-07-27,11185.65
202801,19313,1,1,Mensual,2017-02-20,1229.49
197361,18716,1,3,Mensual,2008-12-08,2760.2
258098,24042,2,2,Mensual,2009-03-04,1884.55
214819,20725,2,4,Mensual,2014-01-05,1884.19
227310,21550,2,3,Mensual,2013-10-09,6622.13
296038,27273,2,2,Mensual,2004-04-05,2161.83
183710,17854,2,3,Mensual,2009-01-09,1922.13
174102,16827,2,3,Mensual,2014-01-03,1472.46
315585,29375,1,2,Mensual,2007-05-14,378.98
208179,19184,2,5,Mensual,2009-11-19,961.8
103116,9977,2,5,Mensual,2008-05-08,2176.39
32745,3194,1,5,Mensual,2006-09-24,2670.83
168559,15365,2,2,Mensual,2008-11-16,2106.97
285221,26815,2,1,Mensual,2011-04-14,6421.1
312536,29403,1,5,Mensual,2016-04-27,980.04
43238,4708,1,1,Semestral,2015-04-26,12847.16
276716,26919,2,5,Semestral,2000-10-29,7278.77
138885,13783,1,2,Semestral,2003-12-10,34516.56
314180,29036,2,5,Mensual,2012-04-26,6014.64
181132,17722,2,4,Semestral,2008-10-15,2570.89
244917,23985,2,3,Semestral,2010-03-25,10644.9
299840,28975,2,2,Mensual,2012-12-01,2259.73
108576,10499,2,4,Mensual,2013-08-28,6438.31
64974,6349,1,4,Semestral,2011-04-10,21654.51
199887,19123,2,6,Anual,2010-01-05,24723.28
310353,29280,2,1,Mensual,2009-08-02,422.04
139573,13336,2,5,Mensual,2004-05-09,353.87
136925,13758,2,6,Única,2011-10-28,4374664.65
45003,4193,2,4,Mensual,2000-12-26,6070.17
111049,10506,2,2,Mensual,2011-08-06,6118.21
34247,3287,2,6,Mensual,2010-02-09,540.41
252518,24093,1,1,Mensual,2008-03-13,2507.37
298984,28674,2,6,Anual,2012-06-16,5954.97
222992,21889,1,2,Mensual,2006-03-12,2744.06
191836,18273,2,4,Anual,2007-06-28,31355.42
31405,3872,2,6,Mensual,2013-06-08,1116.4
269115,25688,2,1,Mensual,2001-03-18,2490.54
178063,16818,2,3,Mensual,2016-03-07,629.59
303998,28639,1,2,Mensual,2012-05-26,1666.89
216715,20241,2,3,Mensual,2013-10-04,6507.37
105405,10074,2,3,Semestral,2017-03-20,2855
90308,8531,2,5,Mensual,2006-09-28,990.87
86199,8673,1,4,Mensual,2013-04-26,991.92
15785,1502,2,1,Mensual,2004-06-25,708.06
69205,6142,2,6,Mensual,2012-05-01,2312.13
33021,3787,2,1,Mensual,2000-11-30,2166.6
225818,21869,2,3,Mensual,2010-02-24,1264.56
190424,18174,2,5,Anual,2004-10-26,67834.45
101419,9876,2,4,Mensual,2014-02-08,1093.9
295226,27291,1,4,Mensual,2013-05-22,2106.51
121616,11076,2,6,Mensual,2013-10-26,2732.77
109682,10458,2,4,Mensual,2006-05-18,2304.06
78207,7056,2,4,Mensual,2012-03-30,1849.95
309360,29657,2,3,Mensual,2005-04-13,2174.14
207092,19993,2,6,Mensual,2008-12-27,1946.48
184365,17838,2,3,Mensual,2001-04-28,1599.49
261287,24681,2,4,Mensual,2010-05-07,2774.94
149668,14881,2,3,Semestral,2005-06-18,9705.84
129285,12894,1,5,Mensual,2011-06-11,2314.71
101444,9043,2,4,Mensual,2011-08-24,2040.74
62801,6424,2,3,Semestral,2009-10-28,3822.25
62317,6825,2,1,Mensual,2015-11-30,2519.57
211506,20837,2,6,Mensual,2004-12-04,869.03
64597,6469,2,6,Semestral,2011-01-10,26458.49
209661,19219,2,3,Mensual,2007-01-10,604.9
234724,22141,1,5,Semestral,2004-03-23,4286.88
189383,18089,2,1,Mensual,2016-12-02,1702.86
310340,29256,2,5,Semestral,2002-11-06,10958.72
140610,13588,1,6,Semestral,2013-01-24,6147.49
48256,4788,2,3,Mensual,2017-05-23,2587.21
192161,18817,2,3,Mensual,2015-07-28,1829.68
81408,7574,2,4,Mensual,2009-12-23,1674.38
272102,25823,2,5,Mensual,2012-03-25,6304.92
160046,15962,1,5,Semestral,2013-05-03,36409.72
47839,4506,2,5,Mensual,2005-09-26,639.07
53291,5994,2,2,Mensual,2010-03-14,1708.38
206550,19739,2,5,Mensual,2010-04-05,2627.59
160062,15988,1,5,Semestral,2014-04-19,12262.05
89865,8256,2,3,Mensual,2005-12-05,2172.13
317478,29818,2,4,Mensual,2013-08-08,2210.45
56862,5473,2,4,Mensual,2004-07-26,6314.91
213926,20739,2,2,Semestral,2005-05-21,6163.72
63436,6349,1,4,Semestral,2009-10-17,26386.51
44930,4927,2,2,Semestral,2009-09-07,9089.48
104808,10456,2,5,Única,2016-08-19,21475.03
52986,5551,2,5,Anual,2012-10-02,13500.28
188445,17342,2,3,Mensual,2010-01-07,6306.11
136804,13637,2,6,Anual,2014-12-23,18479.63
26850,2886,2,3,Mensual,2002-09-07,2785.96
274540,25446,2,5,Mensual,2015-04-10,2836.39
219057,20362,1,5,Mensual,2007-01-02,2426.55
5578,449,1,6,Mensual,2006-03-07,2483.27
230063,21143,1,6,Mensual,2008-10-28,2892.04
223922,21708,2,5,Mensual,2005-03-15,1600.58
242967,23648,2,4,Mensual,2012-04-09,930.92
255428,24205,2,2,Mensual,2013-10-21,2499.24
130056,12340,2,4,Semestral,2006-03-23,2853.35
156363,14701,1,1,Mensual,2008-07-22,954.24
262924,24530,2,1,Mensual,2006-08-29,1905.06
84987,8471,2,3,Mensual,2004-05-21,1359.31
252007,23538,1,6,Mensual,2004-03-12,256.47
143267,13977,1,2,Mensual,2011-05-06,355.62
160264,15329,1,4,Anual,2004-08-28,39708.33
306945,28917,2,4,Mensual,2012-03-02,1219.34
126189,12612,2,5,Anual,2012-11-08,6952.45
193010,18742,2,5,Mensual,2009-03-09,910.8
145572,13876,2,6,Mensual,2016-12-27,557.37
1014,22,2,5,Anual,2007-03-09,18522.66
141872,13911,2,5,Mensual,2006-02-02,548.8
215067,20725,2,4,Mensual,2014-02-04,2458.79
228241,21409,2,3,Mensual,2016-10-28,1459.13
87126,8091,1,4,Mensual,2015-07-08,2542.6
286336,26690,2,2,Mensual,2007-11-28,539.4
52925,5467,2,2,Anual,2011-11-13,27561.97
225219,21544,2,4,Semestral,2004-09-12,33236.98
287852,27643,1,5,Anual,2015-07-12,9871.92
221568,21883,2,3,Semestral,2008-02-02,9554.03
273481,25685,2,4,Mensual,2011-06-12,662.02
8135,406,2,2,Mensual,2010-10-23,2325.79
205366,19382,2,5,Mensual,2014-07-31,6599.14
21896,2169,2,6,Semestral,2012-02-07,26371.98
242174,23662,2,5,Mensual,2005-11-03,1987.28
41010,4515,2,5,Única,2005-11-01,19251.7
181129,17718,2,2,Anual,2006-11-14,8239.78
303739,28360,1,2,Mensual,2012-03-18,1877.92
178246,16185,2,1,Mensual,2006-10-07,1458.87
272295,25924,1,4,Mensual,2008-10-04,513.34
262539,24080,2,4,Mensual,2014-02-10,6045.91
84448,8674,2,3,Mensual,2017-04-26,790.69
160614,15968,1,6,Semestral,2006-05-11,17494.62
249265,23728,1,4,Mensual,2012-01-10,6589.86
316634,29520,2,3,Mensual,2012-05-19,1164.77
70548,6690,2,6,Mensual,2013-10-04,1054.05
157960,15302,2,4,Única,2008-04-22,16749.94
7597,235,1,1,Mensual,2014-06-27,1818.38
224403,21927,2,2,Mensual,2009-06-05,442.16
305967,28597,2,4,Mensual,2012-07-24,573.43
14665,1500,2,1,Mensual,2017-09-15,6190.11
183869,17591,2,3,Mensual,2003-10-20,2130.88
8935,855,2,3,Mensual,2003-02-27,838.03
70312,6774,2,3,Mensual,2011-08-11,2715.87
30988,3285,1,6,Anual,2013-03-01,15243.43
25697,2616,2,1,Mensual,2005-09-22,2204.22
224419,21968,2,3,Mensual,2013-10-23,1341.68
297916,28408,2,4,Mensual,2013-04-01,1028
54219,5637,1,6,Mensual,2012-01-03,1800.03
157273,14364,2,5,Mensual,2006-03-10,2659.34
202209,19173,2,6,Anual,2016-12-22,12329.64
128840,12774,2,2,Mensual,2009-02-01,866.74
83631,8684,1,6,Semestral,2003-08-22,10075.76
108729,10963,2,5,Mensual,2009-09-27,6223.48
135935,12039,1,6,Mensual,2007-06-17,1893.98
183731,17948,2,5,Mensual,2014-08-11,1498.94
182820,17594,1,3,Semestral,2017-07-14,11910.1
196454,18302,2,2,Mensual,2013-02-03,803.7
38018,3306,2,1,Mensual,2011-03-09,761.97
183633,17551,2,6,Mensual,2007-12-11,712.18
125169,11285,2,6,Mensual,2008-10-17,2657.82
23671,2056,2,2,Mensual,2010-08-30,1216.5
86149,8555,2,6,Anual,2016-01-31,44700.01
219447,20699,2,4,Mensual,2004-10-31,1358.13
132126,12641,1,6,Mensual,2016-09-10,2643.02
71185,6932,1,2,Mensual,2003-04-29,1453.41
161924,15261,2,5,Mensual,2017-10-12,2086.17
57946,5147,2,1,Mensual,2010-06-03,6343.38
199627,18422,1,4,Mensual,2014-11-21,1085.5
146809,13169,2,4,Mensual,2015-02-14,2480.76
11599,1924,2,5,Semestral,2007-02-03,36465.3
127289,12996,2,4,Mensual,2009-11-26,6449.31
194959,18817,2,3,Mensual,2016-04-23,2150.5
312164,29003,2,3,Mensual,2011-12-03,2728.92
173451,16987,2,3,Semestral,2005-09-26,19755.54
172507,16949,1,5,Mensual,2001-07-25,2667.25
161997,15476,2,3,Mensual,2002-09-19,6334.53
65016,6454,2,4,Mensual,2017-01-29,6112.15
209450,19040,2,5,Mensual,2015-10-14,2886.5
27247,2398,2,2,Mensual,2011-07-12,1945.24
179793,17838,2,3,Mensual,2000-05-03,1930.26
213795,20342,2,1,Mensual,2015-05-05,1948.66
90494,8528,2,5,Mensual,2003-11-26,2025.48
33828,3937,2,3,Mensual,2015-10-20,6145.82
304233,28916,2,6,Mensual,2009-05-24,2186.7
144150,13184,2,1,Mensual,2017-10-13,1231.86
101365,9615,2,1,Mensual,2006-07-20,6481.29
51357,4358,2,4,Mensual,2016-11-04,2171.18
197772,18663,2,6,Mensual,2007-07-21,2056.69
6250,840,1,4,Mensual,2013-08-29,1635.53
285980,26274,2,4,Mensual,2008-02-13,1056.71
217426,20037,2,1,Mensual,2006-04-14,1589.74
314739,29110,2,2,Mensual,2007-06-15,2117.57
14750,1853,2,1,Mensual,2003-10-01,2759.13
10281,1348,2,4,Semestral,2014-05-29,23760.99
55197,5985,1,4,Semestral,2011-04-20,14511.39
59944,5839,2,6,Mensual,2016-04-17,6408.59
52302,5707,2,3,Anual,2016-06-05,5594.66
101260,9995,2,6,Mensual,2004-07-25,2669.35
159177,15685,1,6,Mensual,2003-12-24,1842.75
236186,22210,1,5,Mensual,2013-04-22,6033.32
314789,29405,2,4,Mensual,2013-09-13,2089.82
298422,28914,2,1,Anual,2010-11-21,7528.69
142521,13975,2,5,Mensual,2008-01-03,2539.39
178737,16216,1,2,Mensual,2007-05-01,1691.33
4153,579,2,6,Semestral,2013-02-17,6817.8
292018,27488,2,1,Mensual,2015-02-28,1575.64
299485,28420,2,4,Mensual,2009-05-18,743.31
58117,5114,2,6,Mensual,2014-10-11,1458.16
245129,23502,1,3,Mensual,2012-03-11,1251.76
6033,722,2,1,Mensual,2008-12-09,2505.14
288272,27280,2,2,Semestral,2007-02-04,36891.94
254847,24087,2,5,Anual,2017-07-07,18309.2
89931,8575,2,1,Mensual,2004-01-21,948.24
81478,7222,2,6,Mensual,2013-10-30,896.37
62756,6361,2,1,Semestral,2003-05-01,6769.78
317742,29261,2,2,Mensual,2016-09-21,1858.46
170291,16661,1,4,Semestral,2008-03-30,5116.56
126432,12855,2,1,Semestral,2016-10-20,6366.73
196237,18106,2,4,Mensual,2004-07-18,1887.81
15880,1020,2,5,Mensual,2016-04-10,1096.71
12761,1943,1,2,Anual,2015-08-07,18596.71
85535,8348,2,6,Mensual,2007-06-26,926.46
32329,3379,2,1,Mensual,2007-12-11,2236.06
214429,20312,2,4,Mensual,2005-03-15,6030.22
65810,6747,2,1,Semestral,2009-08-08,12481.34
29050,2454,2,6,Mensual,2014-10-13,2703.73
283820,26506,1,4,Mensual,2015-05-10,1157.64
241902,23390,2,6,Semestral,2000-12-09,2045.94
226415,21434,2,2,Mensual,2012-08-28,6375.22
263647,25064,2,1,Anual,2008-09-14,7140.33
127607,12474,2,1,Semestral,2003-11-28,14177.35
309617,29030,2,3,Mensual,2006-12-31,6134.57
157617,14941,2,4,Mensual,2010-03-24,1955.9
138849,13703,2,3,Semestral,2003-03-23,23050.11
118969,11984,2,1,Semestral,2010-10-03,22649.87
48462,4985,1,6,Mensual,2009-09-19,2656.71
288385,27440,1,1,Anual,2009-08-23,30431.01
254891,24179,2,5,Anual,2010-06-23,27569.46
293520,27121,1,5,Mensual,2008-08-24,2384.94
15276,1169,2,4,Mensual,2015-03-04,2842.65
180097,17202,2,5,Anual,2017-11-12,26963.94
93084,8778,2,4,Mensual,2011-10-10,6017.35
148592,14084,2,4,Anual,2014-04-27,13547.82
81934,7787,2,1,Mensual,2011-08-01,1437.7
233627,22873,2,5,Mensual,2000-10-11,2589.57
167759,15919,2,1,Mensual,2006-03-24,2304.21
92952,8234,2,4,Mensual,2013-10-26,347.78
29288,2026,2,4,Mensual,2017-06-18,2208.09
59529,5397,2,2,Mensual,2005-06-19,2759.75
287008,27628,2,5,Anual,2014-10-08,68200.73
179964,17015,2,5,Semestral,2013-09-26,8281.85
54816,5925,2,2,Semestral,2016-06-21,20938.25
429,429,2,3,Semestral,2000-06-24,13712.97
10682,1749,2,5,Semestral,2013-05-06,5192.5
292669,27268,2,1,Mensual,2009-11-15,1244.61
300488,28253,2,4,Mensual,2002-04-29,560.26
60324,5568,1,1,Mensual,2014-06-30,2556.57
120111,11185,1,3,Mensual,2006-03-17,2082.14
166349,15438,1,2,Mensual,2014-08-15,2253.54
92351,8703,2,3,Mensual,2013-01-28,1129.76
86533,8448,2,2,Semestral,2009-02-21,8391.38
203258,19378,2,5,Mensual,2012-04-06,2702.86
238882,22972,2,2,Mensual,2010-12-08,2583.24
223520,21857,2,2,Mensual,2008-11-14,2042.06
260771,24263,2,5,Mensual,2012-11-01,850.98
98783,9292,1,1,Mensual,2010-12-28,2325
57160,5934,2,1,Mensual,2016-10-21,1882.57
46696,4951,2,1,Mensual,2016-09-20,6131.7
24229,2944,1,5,Mensual,2011-02-21,1982.84
104533,10181,2,6,Anual,2013-05-20,3790.47
273188,25529,2,2,Mensual,2015-02-13,2180.69
190383,18116,2,2,Anual,2010-10-06,7836.03
207371,19884,2,4,Mensual,2013-08-19,2542.48
213081,20568,1,6,Mensual,2009-04-02,1268.37
180734,17100,2,6,Mensual,2006-09-07,1645.54
291704,27262,2,1,Mensual,2017-09-24,803.4
287643,27355,2,4,Mensual,2002-08-26,948.42
