3557,16886,39,1100000.00,Si
3558,16889,25,1300000.00,No
3559,16892,14,1000000.00,No
3560,16900,15,1800000.00,No
3561,16905,8,4200000.00,No
3562,16908,1,4700000.00,Si
3563,16910,51,2800000.00,No
3564,16911,33,2700000.00,No
3565,16917,5,4800000.00,No
3566,16919,28,1200000.00,No
3567,16924,12,1400000.00,No
3568,16925,22,4300000.00,No
3569,16931,29,2600000.00,No
3570,16938,50,2600000.00,No
3571,16941,10,4800000.00,No
3572,16943,46,2500000.00,Si
3573,16947,24,3700000.00,Si
3574,16953,33,2000000.00,No
3575,16956,46,3000000.00,No
3576,16957,49,700000.00,Si
3577,16962,31,2600000.00,No
3578,16963,7,1800000.00,No
3579,16966,38,3300000.00,No
3580,16967,5,4000000.00,Si
3581,16976,14,1500000.00,No
3582,16988,39,4000000.00,No
3583,16990,23,3600000.00,No
3584,16992,29,800000.00,No
3585,17000,42,3100000.00,No
3586,17002,49,3500000.00,No
3587,17003,12,4500000.00,Si
3588,17004,38,2400000.00,Si
3589,17007,19,2800000.00,No
3590,17019,42,1500000.00,No
3591,17031,51,1400000.00,Si
3592,17034,47,2000000.00,No
3593,17039,44,700000.00,No
3594,17042,41,2500000.00,No
3595,17051,42,3300000.00,No
3596,17059,30,1300000.00,No
3597,17060,22,500000.00,No
3598,17064,25,3700000.00,No
3599,17068,5,2800000.00,No
3600,17069,53,3000000.00,No
3601,17073,7,3500000.00,No
3602,17076,28,800000.00,Si
3603,17077,35,800000.00,Si
3604,17082,33,4200000.00,No
3605,17093,23,4800000.00,No
3606,17098,44,2900000.00,No
3607,17099,40,1200000.00,Si
3608,17100,12,4900000.00,Si
3609,17102,43,3600000.00,No
3610,17106,10,2600000.00,No
3611,17107,22,1200000.00,No
3612,17108,28,3700000.00,No
3613,17110,14,3900000.00,No
3614,17117,13,5000000.00,No
3615,17120,32,4500000.00,No
3616,17124,26,4500000.00,No
3617,17130,51,2800000.00,No
3618,17139,3,900000.00,No
3619,17142,8,4700000.00,No
3620,17147,48,4400000.00,No
3621,17152,33,3700000.00,No
3622,17159,2,4800000.00,No
3623,17160,8,5000000.00,No
3624,17169,50,3200000.00,No
3625,17171,34,1500000.00,No
3626,17179,37,2700000.00,No
3627,17180,42,2100000.00,Si
3628,17182,2,2900000.00,No
3629,17184,46,1500000.00,No
3630,17188,9,3300000.00,No
3631,17191,15,3000000.00,No
3632,17196,43,2300000.00,No
3633,17206,50,3200000.00,Si
3634,17207,43,1100000.00,No
3635,17210,52,3400000.00,No
3636,17218,47,800000.00,No
3637,17236,10,2300000.00,No
3638,17243,34,3900000.00,No
3639,17247,33,3500000.00,No
3640,17258,42,4900000.00,No
3641,17264,11,2100000.00,Si
3642,17273,20,700000.00,No
3643,17292,32,4400000.00,No
3644,17294,8,4700000.00,No
3645,17299,25,4600000.00,No
3646,17304,18,3100000.00,No
3647,17306,10,2400000.00,No
3648,17314,5,3800000.00,Si
3649,17315,21,1600000.00,No
3650,17316,35,3600000.00,No
3651,17320,26,2500000.00,No
3652,17323,31,2200000.00,Si
3653,17324,49,2400000.00,No
3654,17325,1,2600000.00,No
3655,17328,9,5000000.00,No
3656,17329,32,1500000.00,No
3657,17338,28,4500000.00,No
3658,17344,7,3700000.00,No
3659,17346,32,1200000.00,No
3660,17352,28,2900000.00,Si
3661,17361,25,3200000.00,No
3662,17362,13,2900000.00,Si
3663,17365,8,3300000.00,No
3664,17371,29,2900000.00,No
3665,17373,32,1800000.00,No
3666,17380,42,1200000.00,No
3667,17385,40,4200000.00,Si
3668,17389,6,3000000.00,Si
3669,17391,1,2300000.00,No
3670,17392,24,1600000.00,No
3671,17395,25,4500000.00,No
3672,17396,19,4900000.00,No
3673,17398,17,4400000.00,Si
3674,17404,11,2400000.00,No
3675,17408,6,1800000.00,No
3676,17409,21,2900000.00,No
3677,17411,8,4800000.00,No
3678,17419,34,4700000.00,No
3679,17426,2,1000000.00,No
3680,17427,31,800000.00,No
3681,17428,3,4200000.00,No
3682,17438,13,4500000.00,Si
3683,17439,49,4100000.00,No
3684,17440,31,3600000.00,Si
3685,17441,8,3400000.00,No
3686,17442,52,2000000.00,No
3687,17449,17,3000000.00,Si
3688,17453,9,3900000.00,Si
3689,17460,14,2200000.00,Si
3690,17462,34,1600000.00,No
3691,17463,49,2700000.00,Si
3692,17466,9,3200000.00,No
3693,17467,32,4400000.00,No
3694,17472,18,1800000.00,No
3695,17477,4,2300000.00,No
3696,17478,27,2200000.00,No
3697,17482,12,4800000.00,No
3698,17484,23,2400000.00,No
3699,17485,20,4600000.00,No
3700,17486,23,800000.00,No
3701,17488,32,4900000.00,Si
3702,17493,31,3700000.00,No
3703,17494,26,2000000.00,No
3704,17503,41,3400000.00,No
3705,17505,28,4100000.00,No
3706,17519,51,1400000.00,Si
3707,17520,53,1000000.00,No
3708,17522,51,1600000.00,No
3709,17523,35,3600000.00,No
3710,17525,29,2300000.00,Si
3711,17527,5,1900000.00,No
3712,17529,17,4900000.00,No
3713,17533,2,4400000.00,No
3714,17535,51,3500000.00,No
3715,17549,28,1500000.00,Si
3716,17552,46,1000000.00,No
3717,17565,36,4400000.00,Si
3718,17573,35,1000000.00,No
3719,17577,9,4800000.00,No
3720,17578,3,3400000.00,No
3721,17579,37,1000000.00,Si
3722,17582,31,1200000.00,No
3723,17583,6,2800000.00,Si
3724,17587,47,4100000.00,No
3725,17588,33,2800000.00,No
3726,17596,7,800000.00,No
3727,17611,37,2600000.00,Si
3728,17623,2,1300000.00,No
3729,17625,29,4200000.00,Si
3730,17626,15,1900000.00,No
3731,17630,1,4900000.00,No
3732,17632,44,3600000.00,No
3733,17633,11,2400000.00,No
3734,17638,24,700000.00,Si
3735,17639,22,4200000.00,No
3736,17646,3,700000.00,No
3737,17652,33,1700000.00,No
3738,17654,4,4600000.00,No
3739,17656,23,900000.00,No
3740,17660,19,800000.00,No
3741,17663,27,2500000.00,No
3742,17668,38,1700000.00,No
3743,17678,25,1900000.00,Si
3744,17680,12,3600000.00,No
3745,17686,41,2000000.00,No
3746,17687,6,2000000.00,No
3747,17691,20,500000.00,No
3748,17692,43,700000.00,No
3749,17702,32,3800000.00,Si
3750,17705,38,2200000.00,No
3751,17715,18,2100000.00,No
3752,17723,42,1600000.00,No
3753,17724,19,1900000.00,No
3754,17725,46,1900000.00,No
3755,17734,39,1900000.00,No
3756,17739,33,4400000.00,No
3757,17742,24,1000000.00,No
3758,17754,53,4000000.00,No
3759,17760,21,5000000.00,No
3760,17766,25,4600000.00,No
3761,17772,22,3900000.00,No
3762,17778,13,3400000.00,No
3763,17788,37,2800000.00,No
3764,17795,41,3500000.00,No
3765,17807,27,3000000.00,No
3766,17818,39,1700000.00,No
3767,17822,42,1500000.00,No
3768,17826,18,2500000.00,No
3769,17833,29,2200000.00,No
3770,17834,39,2000000.00,Si
3771,17837,41,2100000.00,No
3772,17841,4,2900000.00,Si
3773,17846,7,2600000.00,No
3774,17848,5,3900000.00,Si
3775,17851,48,600000.00,No
3776,17852,14,1900000.00,No
3777,17860,46,2900000.00,No
3778,17863,53,3400000.00,Si
3779,17865,23,2800000.00,No
3780,17867,38,4800000.00,No
3781,17882,41,3100000.00,No
3782,17897,41,2900000.00,Si
3783,17900,46,3700000.00,Si
3784,17901,44,1500000.00,No
3785,17907,35,1500000.00,Si
3786,17911,39,4700000.00,No
3787,17921,45,2200000.00,No
3788,17922,19,4000000.00,No
3789,17923,32,1500000.00,No
3790,17924,21,2500000.00,No
3791,17934,12,1800000.00,No
3792,17940,31,2100000.00,No
3793,17943,51,3600000.00,No
3794,17945,1,4900000.00,No
3795,17950,49,5000000.00,No
3796,17957,6,900000.00,Si
3797,17961,6,2100000.00,No
3798,17962,47,1400000.00,Si
3799,17963,11,1200000.00,No
3800,17966,42,600000.00,No
3801,17967,37,2100000.00,No
3802,17969,37,4600000.00,No
3803,17981,32,4100000.00,No
3804,17984,14,4900000.00,No
3805,17986,11,2000000.00,No
3806,17990,47,4500000.00,No
3807,17994,40,2100000.00,No
3808,18000,44,500000.00,Si
3809,18002,50,2200000.00,No
3810,18007,40,1600000.00,No
3811,18009,4,900000.00,No
3812,18019,46,900000.00,No
3813,18021,18,4700000.00,No
3814,18030,18,4500000.00,Si
3815,18033,7,4700000.00,No
3816,18034,28,2200000.00,No
3817,18037,18,4300000.00,Si
3818,18040,50,5000000.00,Si
3819,18046,48,3800000.00,Si
3820,18053,13,600000.00,No
3821,18056,36,2900000.00,No
3822,18060,36,700000.00,No
3823,18061,40,2600000.00,No
3824,18063,48,3300000.00,No
3825,18067,11,500000.00,No
3826,18069,30,4700000.00,No
3827,18073,21,2600000.00,No
3828,18075,35,2500000.00,No
3829,18086,23,4900000.00,Si
3830,18087,4,2000000.00,No
3831,18098,19,4400000.00,No
3832,18100,33,2200000.00,No
3833,18107,34,600000.00,No
3834,18126,20,3000000.00,Si
3835,18135,32,4000000.00,No
3836,18137,3,2300000.00,No
3837,18138,52,800000.00,No
3838,18149,20,2300000.00,No
3839,18160,22,4400000.00,Si
3840,18163,32,2500000.00,No
3841,18167,14,3700000.00,No
3842,18169,9,800000.00,No
3843,18172,35,4100000.00,No
3844,18175,22,1500000.00,Si
3845,18177,22,4100000.00,No
3846,18179,17,5000000.00,Si
3847,18188,31,4800000.00,No
3848,18189,48,3100000.00,No
3849,18194,17,800000.00,Si
3850,18195,44,900000.00,No
3851,18196,39,2400000.00,No
3852,18202,17,4100000.00,No
3853,18206,16,2600000.00,Si
3854,18207,27,3900000.00,No
3855,18210,50,1000000.00,No
3856,18214,7,2000000.00,No
3857,18217,30,4400000.00,No
3858,18224,5,4900000.00,No
3859,18227,33,1800000.00,Si
3860,18237,43,5000000.00,No
3861,18239,30,3700000.00,No
3862,18243,30,1000000.00,No
3863,18244,46,4900000.00,No
3864,18246,13,3800000.00,No
3865,18250,38,1500000.00,No
3866,18253,47,3500000.00,Si
3867,18257,2,2000000.00,No
3868,18264,7,1600000.00,No
3869,18268,10,2600000.00,No
3870,18270,15,3600000.00,Si
3871,18271,3,1100000.00,Si
3872,18272,2,1900000.00,Si
3873,18279,25,3700000.00,No
3874,18286,21,600000.00,No
3875,18291,32,2400000.00,No
3876,18294,9,3600000.00,No
3877,18298,20,900000.00,No
3878,18300,3,1200000.00,No
3879,18306,38,1300000.00,No
3880,18308,5,500000.00,No
3881,18310,16,1600000.00,No
3882,18311,26,3300000.00,No
3883,18318,28,4800000.00,No
3884,18336,35,3300000.00,No
3885,18337,25,2800000.00,No
3886,18344,49,2200000.00,No
3887,18346,52,900000.00,No
3888,18348,8,4500000.00,No
3889,18349,17,4700000.00,No
3890,18354,22,4300000.00,No
3891,18355,23,4200000.00,No
3892,18356,13,700000.00,No
3893,18357,18,2700000.00,No
3894,18360,23,4400000.00,No
3895,18365,45,3700000.00,No
3896,18366,26,2200000.00,No
3897,18367,16,2000000.00,No
3898,18369,3,3800000.00,No
3899,18376,22,1400000.00,No
3900,18394,34,1200000.00,Si
3901,18398,8,1200000.00,No
3902,18399,29,2900000.00,Si
3903,18401,15,3400000.00,No
3904,18408,11,2300000.00,No
3905,18409,26,3300000.00,No
3906,18413,41,2400000.00,No
3907,18415,12,500000.00,No
3908,18419,27,3400000.00,No
3909,18421,37,4700000.00,No
3910,18430,36,4800000.00,No
3911,18431,29,4500000.00,No
3912,18436,53,4800000.00,Si
3913,18437,46,4400000.00,No
3914,18438,33,2000000.00,No
3915,18448,23,3600000.00,No
3916,18452,29,2700000.00,Si
3917,18455,42,1300000.00,No
3918,18463,17,5000000.00,No
3919,18465,6,1300000.00,Si
3920,18467,42,3700000.00,No
3921,18470,5,3600000.00,No
3922,18476,45,500000.00,No
3923,18484,31,4500000.00,No
3924,18489,37,4900000.00,Si
3925,18490,34,2800000.00,No
3926,18495,46,800000.00,No
3927,18497,50,2800000.00,Si
3928,18503,19,3800000.00,No
3929,18505,4,4400000.00,No
3930,18507,9,3600000.00,Si
3931,18517,27,2700000.00,Si
3932,18520,5,1000000.00,No
3933,18523,5,3000000.00,No
3934,18529,26,2800000.00,No
3935,18532,5,2200000.00,No
3936,18534,41,2800000.00,No
3937,18539,8,2400000.00,No
3938,18540,40,2800000.00,No
3939,18552,8,1100000.00,No
3940,18564,3,800000.00,No
3941,18566,3,3600000.00,No
3942,18569,19,4100000.00,No
3943,18575,44,4000000.00,Si
3944,18577,43,1100000.00,No
3945,18590,18,4400000.00,No
3946,18592,30,700000.00,Si
3947,18593,45,1900000.00,No
3948,18596,5,600000.00,No
3949,18598,34,3700000.00,No
3950,18611,34,2500000.00,No
3951,18613,30,3500000.00,Si
3952,18620,36,1500000.00,No
3953,18624,23,4000000.00,No
3954,18626,10,4600000.00,No
3955,18627,34,1300000.00,No
3956,18630,5,1500000.00,No
3957,18631,2,2600000.00,Si
3958,18632,25,2200000.00,No
3959,18637,2,2400000.00,No
3960,18649,52,700000.00,No
3961,18651,3,3700000.00,No
3962,18654,10,900000.00,Si
3963,18659,37,3600000.00,No
3964,18660,37,2100000.00,Si
3965,18667,13,4600000.00,No
3966,18680,39,3100000.00,No
3967,18687,20,1700000.00,No
3968,18691,45,2100000.00,No
3969,18694,51,3600000.00,No
3970,18695,29,1800000.00,No
3971,18698,36,3200000.00,No
3972,18705,49,3500000.00,Si
3973,18706,39,4500000.00,No
3974,18709,30,1300000.00,Si
3975,18711,11,1300000.00,No
3976,18716,38,3300000.00,No
3977,18720,52,500000.00,No
3978,18722,13,2900000.00,No
3979,18724,24,1300000.00,Si
3980,18733,13,3200000.00,No
3981,18746,9,4200000.00,No
3982,18761,49,4600000.00,No
3983,18769,1,2900000.00,No
3984,18787,47,3100000.00,No
3985,18798,9,2100000.00,No
3986,18804,8,1500000.00,No
3987,18811,4,2200000.00,No
3988,18815,53,3000000.00,No
3989,18824,9,3000000.00,No
3990,18833,42,3100000.00,Si
3991,18837,22,3300000.00,No
3992,18838,5,2900000.00,Si
3993,18839,1,2700000.00,No
3994,18841,20,4300000.00,No
3995,18847,4,1500000.00,Si
3996,18848,36,2500000.00,No
3997,18850,9,1000000.00,No
3998,18851,5,3700000.00,No
3999,18854,31,2100000.00,No
4000,18859,53,4100000.00,Si
4001,18862,46,1200000.00,No
4002,18863,33,1000000.00,Si
4003,18870,16,2200000.00,No
4004,18884,42,700000.00,No
4005,18893,31,3000000.00,No
4006,18900,2,4000000.00,Si
4007,18917,43,3400000.00,No
4008,18921,23,500000.00,No
4009,18929,49,3000000.00,No
4010,18930,9,1500000.00,No
4011,18933,42,800000.00,No
4012,18937,39,500000.00,No
4013,18939,52,4900000.00,No
4014,18940,14,3200000.00,Si
4015,18944,38,3300000.00,No
4016,18945,16,1000000.00,No
4017,18949,3,2200000.00,No
4018,18950,18,3100000.00,No
4019,18952,43,4300000.00,No
4020,18953,19,1600000.00,No
4021,18959,24,1000000.00,Si
4022,18967,45,900000.00,No
4023,18972,28,2600000.00,No
4024,18973,25,1000000.00,No
4025,18978,3,800000.00,No
4026,18989,28,3200000.00,No
4027,18996,16,2700000.00,No
4028,18999,1,2700000.00,No
4029,19001,33,2800000.00,No
4030,19004,47,900000.00,No
4031,19006,14,2700000.00,No
4032,19011,14,4900000.00,Si
4033,19017,1,2900000.00,No
4034,19024,24,2700000.00,No
4035,19028,44,4500000.00,No
4036,19037,8,3900000.00,Si
4037,19042,12,2200000.00,No
4038,19044,49,4600000.00,No
4039,19067,39,3500000.00,No
4040,19069,3,3900000.00,No
4041,19072,18,2400000.00,No
4042,19073,34,1500000.00,No
4043,19077,41,4200000.00,No
4044,19084,47,1500000.00,No
4045,19085,19,1900000.00,No
4046,19088,13,4300000.00,No
4047,19090,53,1800000.00,Si
4048,19092,24,3900000.00,No
4049,19094,39,1000000.00,No
4050,19096,19,3500000.00,No
4051,19102,19,1200000.00,Si
4052,19115,18,4600000.00,No
4053,19117,10,2800000.00,No
4054,19118,6,1400000.00,No
4055,19120,38,4800000.00,Si
4056,19122,20,3600000.00,No
4057,19129,36,700000.00,No
4058,19132,25,1200000.00,No
4059,19137,4,3400000.00,Si
4060,19141,22,2000000.00,No
4061,19142,20,800000.00,No
4062,19144,40,4500000.00,No
4063,19145,29,2000000.00,No
4064,19166,17,3800000.00,No
4065,19172,44,4500000.00,No
4066,19179,7,1600000.00,No
4067,19185,45,600000.00,No
4068,19192,12,1400000.00,No
4069,19194,3,1300000.00,No
4070,19202,35,2700000.00,No
4071,19203,14,4300000.00,No
4072,19204,33,4300000.00,No
4073,19206,42,4500000.00,No
4074,19207,5,1100000.00,No
4075,19215,3,4000000.00,No
4076,19222,12,3100000.00,Si
4077,19228,47,4000000.00,No
4078,19230,39,5000000.00,Si
4079,19232,26,3200000.00,No
4080,19246,29,500000.00,No
4081,19248,51,2100000.00,No
4082,19257,10,3200000.00,Si
4083,19258,7,1100000.00,No
4084,19259,29,2300000.00,No
4085,19263,5,1300000.00,Si
4086,19267,31,4200000.00,No
4087,19269,30,3200000.00,No
4088,19272,15,1300000.00,No
4089,19285,37,700000.00,No
4090,19294,13,1800000.00,Si
4091,19295,8,600000.00,No
4092,19301,42,3100000.00,No
4093,19305,21,2300000.00,No
4094,19313,51,1500000.00,No
4095,19315,17,800000.00,No
4096,19320,27,4000000.00,No
4097,19322,17,1000000.00,No
4098,19325,12,4100000.00,No
4099,19333,4,4200000.00,No
4100,19336,47,4800000.00,No
4101,19337,17,3300000.00,No
4102,19339,10,4800000.00,No
4103,19342,20,1000000.00,No
4104,19352,43,3900000.00,No
4105,19353,45,4800000.00,No
4106,19356,17,2200000.00,No
4107,19362,22,2600000.00,No
4108,19366,6,2800000.00,No
4109,19369,31,4500000.00,No
4110,19370,19,3700000.00,Si
4111,19372,18,2100000.00,No
4112,19377,26,1300000.00,Si
4113,19379,19,1100000.00,No
4114,19397,44,4700000.00,No
4115,19402,14,1400000.00,No
4116,19410,41,3700000.00,No
4117,19421,30,4000000.00,Si
4118,19431,6,1300000.00,No
4119,19432,38,1400000.00,No
4120,19434,47,1700000.00,No
4121,19436,2,1000000.00,Si
4122,19438,12,1300000.00,Si
4123,19439,26,3200000.00,No
4124,19441,39,4700000.00,No
4125,19442,44,2700000.00,No
4126,19444,52,2000000.00,No
4127,19446,18,4300000.00,No
4128,19454,34,3300000.00,Si
4129,19455,39,1200000.00,No
4130,19464,43,2900000.00,No
4131,19466,21,2800000.00,No
4132,19470,3,1600000.00,No
4133,19472,47,1500000.00,No
4134,19474,20,1700000.00,No
4135,19476,51,3200000.00,No
4136,19477,37,3800000.00,No
4137,19478,50,3900000.00,No
4138,19479,48,2000000.00,Si
4139,19482,1,2400000.00,No
4140,19496,33,1100000.00,No
4141,19500,35,1300000.00,Si
4142,19501,34,4400000.00,No
4143,19515,46,2900000.00,No
4144,19520,16,4200000.00,No
4145,19523,19,1700000.00,Si
4146,19525,26,4700000.00,No
4147,19528,27,1600000.00,No
4148,19529,21,3100000.00,No
4149,19530,46,500000.00,Si
4150,19534,11,3600000.00,Si
4151,19539,9,3900000.00,No
4152,19543,50,2600000.00,No
4153,19544,33,2800000.00,No
4154,19545,11,1900000.00,Si
4155,19548,38,3700000.00,No
4156,19549,52,1800000.00,No
4157,19555,14,4500000.00,No
4158,19561,6,3300000.00,No
4159,19565,19,4400000.00,No
4160,19566,53,1100000.00,No
4161,19568,51,3700000.00,Si
4162,19569,41,1500000.00,No
4163,19570,50,3200000.00,No
4164,19574,44,4700000.00,No
4165,19576,15,2900000.00,No
4166,19578,15,3500000.00,No
4167,19590,1,4300000.00,No
4168,19615,43,5000000.00,No
4169,19620,24,4200000.00,No
4170,19622,37,3400000.00,No
4171,19636,32,1300000.00,No
4172,19637,6,4400000.00,Si
4173,19640,3,1000000.00,No
4174,19648,5,1300000.00,No
4175,19653,47,4800000.00,No
4176,19658,50,4000000.00,No
4177,19673,6,4900000.00,No
4178,19676,26,3900000.00,No
4179,19680,8,2100000.00,Si
4180,19688,22,1400000.00,Si
4181,19689,51,900000.00,No
4182,19702,52,2600000.00,No
4183,19718,25,4800000.00,No
4184,19731,30,4300000.00,No
4185,19734,47,4200000.00,No
4186,19741,6,500000.00,No
4187,19751,3,4400000.00,No
4188,19767,13,700000.00,No
4189,19771,42,1100000.00,Si
4190,19778,39,2700000.00,No
4191,19779,46,4700000.00,No
4192,19780,43,1000000.00,No
4193,19800,30,2200000.00,No
4194,19805,49,2800000.00,No
4195,19806,11,4800000.00,No
4196,19807,30,4700000.00,Si
4197,19808,37,1300000.00,No
4198,19813,47,4100000.00,No
4199,19818,9,3300000.00,No
4200,19819,24,4600000.00,No
4201,19820,5,1200000.00,No
4202,19821,37,700000.00,No
4203,19823,46,1100000.00,Si
4204,19832,8,3800000.00,Si
4205,19833,9,4800000.00,No
4206,19862,31,2200000.00,No
4207,19863,1,3900000.00,No
4208,19864,33,2400000.00,No
4209,19866,34,1700000.00,No
4210,19869,52,3100000.00,No
4211,19871,50,1500000.00,No
4212,19876,4,500000.00,No
4213,19885,36,4200000.00,No
4214,19891,37,5000000.00,No
4215,19904,46,4800000.00,Si
4216,19912,12,1400000.00,No
4217,19921,51,4900000.00,Si
4218,19927,46,1500000.00,No
4219,19931,17,2400000.00,No
4220,19932,11,3900000.00,No
4221,19942,12,1600000.00,No
4222,19943,31,4600000.00,No
4223,19950,29,1400000.00,No
4224,19967,14,2300000.00,Si
4225,19969,12,1100000.00,No
4226,19974,30,2100000.00,No
4227,19977,13,600000.00,No
4228,19980,33,3600000.00,No
4229,19987,14,4900000.00,No
4230,19988,32,1600000.00,No
4231,19989,3,500000.00,No
4232,19993,10,700000.00,No
4233,19995,8,700000.00,No
4234,20009,52,1500000.00,No
4235,20015,33,500000.00,No
4236,20016,36,2400000.00,No
4237,20022,29,4700000.00,No
4238,20023,41,2000000.00,No
4239,20024,33,4500000.00,No
4240,20026,16,600000.00,No
4241,20032,31,4800000.00,No
4242,20047,29,2700000.00,No
4243,20048,38,1100000.00,No
4244,20050,2,1700000.00,No
4245,20054,38,2700000.00,No
4246,20061,27,4000000.00,No
4247,20062,35,1000000.00,No
4248,20064,38,1900000.00,No
4249,20065,17,3300000.00,No
4250,20066,37,4700000.00,Si
4251,20067,32,3600000.00,No
4252,20070,9,3100000.00,No
4253,20071,46,1400000.00,No
4254,20077,42,3900000.00,Si
4255,20079,42,700000.00,No
4256,20081,48,3800000.00,Si
4257,20092,8,3600000.00,No
4258,20093,41,1500000.00,No
4259,20094,3,3400000.00,No
4260,20100,46,500000.00,No
4261,20102,10,700000.00,Si
4262,20103,53,900000.00,No
4263,20107,53,3500000.00,No
4264,20109,49,4700000.00,Si
4265,20112,9,4800000.00,No
4266,20115,17,1700000.00,Si
4267,20117,53,4700000.00,No
4268,20123,10,4100000.00,Si
4269,20146,2,600000.00,No
4270,20152,41,4500000.00,Si
4271,20173,25,500000.00,No
4272,20178,52,1200000.00,No
4273,20181,3,3900000.00,No
4274,20186,52,2900000.00,No
4275,20189,1,2000000.00,No
4276,20190,23,5000000.00,Si
4277,20191,38,1000000.00,No
4278,20193,35,4100000.00,No
4279,20206,26,3500000.00,Si
4280,20208,26,4500000.00,Si
4281,20212,18,3400000.00,No
4282,20217,10,1200000.00,Si
4283,20232,13,4800000.00,No
4284,20246,33,3100000.00,Si
4285,20248,35,900000.00,No
4286,20253,35,1900000.00,No
4287,20254,42,600000.00,Si
4288,20265,48,600000.00,No
4289,20266,46,3500000.00,Si
4290,20268,10,500000.00,No
4291,20272,12,4200000.00,No
4292,20273,19,4700000.00,No
4293,20274,30,3000000.00,No
4294,20276,11,2900000.00,Si
4295,20277,41,1300000.00,No
4296,20279,22,3100000.00,No
4297,20283,9,4300000.00,No
4298,20286,6,3100000.00,Si
4299,20293,51,3300000.00,No
4300,20308,37,2000000.00,No
4301,20310,53,1400000.00,No
4302,20318,33,3700000.00,No
4303,20322,45,1500000.00,No
4304,20323,41,4500000.00,No
4305,20329,44,2400000.00,No
4306,20331,36,2700000.00,No
4307,20333,22,3000000.00,No
4308,20335,34,1700000.00,No
4309,20336,3,3900000.00,No
4310,20339,35,4900000.00,No
4311,20348,16,1700000.00,No
4312,20357,36,4000000.00,No
4313,20360,45,800000.00,No
4314,20367,23,3200000.00,No
4315,20369,22,4000000.00,Si
4316,20371,13,4900000.00,No
4317,20374,30,3600000.00,No
4318,20377,17,3400000.00,No
4319,20380,41,4000000.00,No
4320,20386,52,3000000.00,Si
4321,20389,34,4800000.00,No
4322,20394,7,2200000.00,No
4323,20395,13,3300000.00,Si
4324,20397,36,4500000.00,No
4325,20405,13,5000000.00,No
4326,20406,4,3200000.00,No
4327,20409,11,4100000.00,No
4328,20419,17,1800000.00,Si
4329,20434,23,1200000.00,No
4330,20443,46,1500000.00,No
4331,20444,41,3300000.00,Si
4332,20445,45,3500000.00,No
4333,20451,18,800000.00,Si
4334,20458,49,4100000.00,No
4335,20467,30,2100000.00,No
4336,20469,27,4800000.00,No
4337,20472,41,1000000.00,No
4338,20476,13,2700000.00,No
4339,20481,22,2500000.00,No
4340,20489,24,2700000.00,No
4341,20491,6,2600000.00,No
4342,20493,36,3800000.00,No
4343,20496,41,2600000.00,No
4344,20498,3,600000.00,No
4345,20501,31,4900000.00,No
4346,20503,32,2100000.00,No
4347,20505,25,2300000.00,No
4348,20506,4,1300000.00,No
4349,20511,23,2200000.00,No
4350,20519,32,4100000.00,No
4351,20520,39,4500000.00,No
4352,20536,22,500000.00,No
4353,20538,19,3000000.00,No
4354,20539,28,2000000.00,No
4355,20550,4,3600000.00,No
4356,20553,29,1500000.00,Si
4357,20554,50,2200000.00,No
4358,20557,40,1500000.00,No
4359,20560,20,3600000.00,No
4360,20562,35,4700000.00,Si
4361,20575,14,3900000.00,No
4362,20581,10,2900000.00,No
4363,20587,15,3700000.00,No
4364,20592,44,2000000.00,No
4365,20598,27,3000000.00,No
4366,20599,29,1100000.00,No
4367,20600,51,4100000.00,No
4368,20607,34,4600000.00,No
4369,20609,34,1400000.00,No
4370,20615,45,1400000.00,No
4371,20625,51,2200000.00,No
4372,20626,18,800000.00,No
4373,20631,11,900000.00,No
4374,20634,46,2000000.00,No
4375,20636,8,2200000.00,No
4376,20640,13,3500000.00,Si
4377,20641,47,1800000.00,No
4378,20644,52,1600000.00,Si
4379,20651,22,1700000.00,No
4380,20656,1,3200000.00,No
4381,20658,33,4300000.00,No
4382,20662,21,900000.00,No
4383,20664,37,2400000.00,No
4384,20673,27,4600000.00,No
4385,20677,27,2300000.00,No
4386,20682,42,3800000.00,Si
4387,20687,37,2700000.00,Si
4388,20691,2,1900000.00,No
4389,20699,35,3400000.00,No
4390,20701,5,3800000.00,No
4391,20706,44,2600000.00,No
4392,20707,17,3900000.00,Si
4393,20714,12,1200000.00,No
4394,20717,2,2600000.00,Si
4395,20721,45,1000000.00,No
4396,20725,39,4000000.00,No
4397,20726,4,4600000.00,No
4398,20730,29,3900000.00,No
4399,20736,3,1600000.00,No
4400,20737,34,700000.00,No
4401,20739,45,2800000.00,No
4402,20748,11,5000000.00,No
4403,20749,2,4200000.00,No
4404,20756,46,1300000.00,No
4405,20761,53,3900000.00,No
4406,20767,13,800000.00,No
4407,20771,34,600000.00,Si
4408,20777,45,1800000.00,No
4409,20783,1,2400000.00,No
4410,20796,53,500000.00,Si
4411,20797,50,4300000.00,No
4412,20806,4,2900000.00,No
4413,20807,9,2500000.00,Si
4414,20809,36,3300000.00,No
4415,20811,49,3400000.00,No
4416,20816,3,4300000.00,No
4417,20839,6,1600000.00,No
4418,20841,41,1500000.00,No
4419,20844,16,2600000.00,Si
4420,20848,8,2500000.00,No
4421,20850,53,3600000.00,No
4422,20851,49,3400000.00,No
4423,20856,39,3000000.00,Si
4424,20859,36,2200000.00,No
4425,20861,14,1100000.00,No
4426,20869,24,4100000.00,No
